"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1.64284080169026,2.38714352572104,3.90262225323018,6.19335497466567,4.32869448862042,2.57942293589027,1.63095245887069,5.12833277998779,1.55352573183958,4.7893667320056,2.22036945589448,3.47854385229685,0.355395032018177,0.254968852613275,1.08815317216451,1.84858186064882,5.13956904852633,2.18439972794236,4.93352094744158,0.705570713189442,4.85334973928039,3.89957477397043,3.11831407937231,4.3871000153879,5.9280289063585,4.10249696436846,2.61105714080474,4.12550624316299,3.38998836803977,0.329845441329457,5.53526887949259,2.00615093246741,1.2157057426582,1.3413543808626,5.44419674750417,2.25248719765877,4.75089538487957,2.49756161262043,5.38735750275576,1.87658675745089,5.9116348772871,3.54028231752888,5.33863925419945,5.73688301339339,4.26227271937284,2.34996581364582,3.32054105160028,1.07773022463548,1.07125533605038,2.16523631156057,4.24480783719325
-1.47067690073492,3.54067089636618,3.28181503238042,4.19199851189574,3.78238025449686,1.95957771095151,4.27326294118255,5.22409499076539,0.394651097179433,1.30492444228944,3.92874375418697,0.211113510525103,5.48354782919467,5.68797903275773,4.82712175690536,2.77896495458772,3.02294175089201,2.3467551429485,3.31666713919628,5.60253373281801,6.25195136250328,5.76963197212468,6.18106769165101,0.712934859935712,0.709219747289216,3.46042154936162,3.40376300425437,2.50767120017104,2.18010977333996,0.079020266139836,1.84468439818957,6.14154252124615,6.25006387341321,4.70114413036869,0.933059631301714,0.232055248661126,2.28943699587475,1.45704325041981,1.80431071774373,5.04127456605231,5.94458548318352,0.366679402766085,1.23081567929342,5.42163132829531,2.23802066263523,0.765507223225664,1.71090825380762,0.368599185772753,3.50982074093338,5.43419962324382,5.40934931910033
1.63436579913773,0.293373113242024,0.491667419350094,3.65081454568557,0.480529786600127,2.14348278847902,3.00539766632761,0.528228120855777,4.34948519655686,5.36754658712875,4.53663416765128,0.863004081801167,3.62298598756585,6.01719862310369,4.66395825667351,5.96989538498538,3.83629834296167,3.014212840555,3.02241104517456,5.85447110171782,3.80176745492015,0.346803492614647,4.64427277749428,2.94584193484949,0.463636535271259,3.70237802361425,1.30977403766598,5.88888902322526,0.708547139980993,3.27211680861619,2.62842028142067,1.73798481936955,1.97126779130742,1.49109833459648,5.61967126367068,2.446591292382,3.59496867936679,3.1216885310632,3.29854823461975,1.54402128620413,6.02948224297148,0.26813586872949,3.42211945307986,0.967392169595456,5.91607367502656,2.01677395745047,4.06329058868268,5.8063831704339,3.03045401077922,2.8560495387272,4.06030732860078
1.53944246721444,5.69881380489233,2.82980317478651,0.215633624565996,5.15099139292997,5.32624644944081,4.27636212143013,4.20826599123869,2.87464026071682,2.44664391647115,1.45853549708073,3.86849324780297,1.17538604974115,2.39331900032578,1.88685608395242,1.99020815949549,0.0312208369303185,5.62248159513226,2.6510154519945,2.42444657037687,0.574783825390598,2.13113371765637,4.06327264306661,4.51711240656014,0.271986912798076,6.21297777365687,4.08744982788054,2.6395385480611,0.86690526738692,2.84404664552424,1.5063981097221,4.67904332370139,4.53310782702789,5.1486312276939,6.14148402792967,6.11791094197031,2.09013587004574,4.30851543989919,1.23897523654316,3.17230670351326,5.29866248976103,1.12850272323956,3.0165627960858,2.86358929708554,5.97921828541303,6.24297612602008,5.70862748800305,6.19298840396795,5.4677712788266,2.2525835234997,3.3114681258365
4.69304614718764,4.58586864488773,0.0393479100841081,4.7184195792862,4.70152118287444,1.11344997938664,5.57349860960573,4.72152191943683,0.0287868089604265,0.0891275057069335,4.24381994470642,2.91996129018819,0.113096833268494,5.49455077254,0.973433374653038,4.12161873439836,1.25769640840083,5.8617329378253,4.96090311512734,5.35824901712764,0.899958931473275,4.39880969592024,3.52079564891663,4.09166873732934,3.11776914092487,5.86753886908279,4.94302639956467,0.55304142633812,0.341772823089926,0.397124438146869,3.34496646289099,0.736157818396576,4.57961705026658,1.31812632266932,0.250418333283023,4.8152201883344,5.30223343768249,5.00725478647765,2.40333132869373,4.13097917622976,2.36104592591983,2.00274545082114,0.0309765383885894,4.84127531230918,0.9428362191987,5.3999625447435,6.07368092900702,1.82771699008035,1.26657687412501,2.24627502721693,1.78519118012681
4.69414775806137,6.00052271897678,5.61858210506856,1.9451284866376,0.562482090208236,2.46836295418482,3.07542055618204,2.98544096945108,2.24662535367229,1.75707215377078,2.59993417380852,2.96187042604334,4.17704541470779,2.95588988673559,4.32360375753104,2.12423259618553,5.82694371893184,1.68519914799446,1.40396281568093,3.79724599499462,3.82082015473586,2.6946743783126,3.61164609322516,1.50418240472052,4.96141694315891,4.29711576341119,6.24324924697381,2.9927132712745,4.85171497221435,4.0439298890204,5.24749392949368,4.29865057074779,5.8782602855471,3.27623921521097,2.51767097670187,4.10807068225047,2.15897557662726,0.676888957839205,1.56816141969187,5.09037429975615,1.48355170491192,2.92618898219084,0.49764018032242,5.68152816967624,4.05284835843045,4.01763273695275,1.46200812081517,2.2737014642667,1.14589430444586,5.39979403120995,2.06382603447834
7.74217941359113,5.88851804036662,3.2567928660839,5.67119564365077,4.88368577994968,0.562887870036309,1.3687588112357,1.36159968075489,0.00693883111016755,2.48552788549311,3.32860772964409,5.32606240995769,0.474693625603453,5.37404889372449,2.37063201993912,3.70848072828497,1.13385053438593,4.49953780406169,1.98630553586127,3.70443285444049,5.81447187856106,3.28373830005796,3.0565132367763,0.633914959525396,0.831746961576646,1.07555056886121,5.81132936229121,4.47999040825705,1.43837810539875,3.9741660000344,5.48594822175209,0.886373567599768,5.89545502234834,3.83546907614509,4.65127601210997,0.890672810269053,1.61199044973547,1.12921043765584,1.97045089931488,1.04126195321988,2.56560662406542,1.93076290173904,4.89034877200432,0.905163302039056,6.12952056768353,2.64536360989831,2.8229166210539,5.18376585324922,5.71717176198636,5.11156400689537,6.24616389619779
1.77113562866389,1.11986112570519,2.01992846233397,0.126279091528177,4.97255934941057,4.43473587865282,4.25350886138583,0.188769204069337,5.41895240491311,0.372401323027031,2.00428762102444,4.58178255377135,4.07498219925091,1.61095316474553,1.34087363087172,0.344646234116171,4.20348434255526,1.85625463483351,3.37174105144007,3.13145390423019,5.69128650181852,2.61877188172038,1.40298154143549,1.0632149744399,5.68363301328286,3.33072237041308,6.16003697591157,3.75892006777735,3.33559141089673,2.47221832263925,1.61819050428977,6.18942692112647,6.28158334458856,5.47725787539856,3.83899209740735,4.4548786001923,2.98131007500561,3.58978142347962,0.382439667930103,5.00233293611425,0.01499065907255,4.83142078159985,1.01081869235872,2.86302469701911,3.26891473548842,5.86150354495588,2.82370681771734,4.82867780142372,1.95633506964248,0.678458474370154,2.11238636249092
4.67352381941201,6.14930501765957,0.531537004558351,1.60459133632126,2.40194270783495,2.57078138955803,4.55741950814128,3.12522909563907,2.84266730980651,4.37092091238904,2.7449494101609,4.61458047051909,5.77201204621289,4.37101331468368,1.74779646902414,2.24716188472954,2.81898655746526,6.19788673207155,5.19761573026648,2.05435236863927,0.758637672989894,5.71964247994168,4.15077134163576,0.992119224353682,3.1464222435616,0.0175455372420523,2.00698627331985,3.0398691993939,4.78843294115517,4.38480663236215,3.73786861517413,4.43425324734928,0.922347192765651,2.08847547119203,4.52441589779701,0.590714375681962,0.36196772838022,2.16791240419629,4.99826464285922,0.325320685449498,0.723940176134164,3.73714756040788,3.54659263514466,0.796055730802195,5.94665771688323,3.94670841306998,3.98466857712032,0.11730377165865,0.759614678440379,0.0475021203682681,0.937999449224959
4.63678355099614,4.87313191588173,2.29213692676056,4.31019900113484,0.220153137347559,5.11339113598548,2.28552702107718,2.30152098447852,4.50839598076602,1.57888742386728,1.62092065321143,1.5336518010163,3.08232727185162,5.48478351367161,0.0320251595307261,2.70092858716836,6.24386025519047,3.46684537917992,5.24491921561794,2.24332073437592,3.12802196717338,0.317722261150341,5.18483003691389,0.54164159185497,2.03645417158752,1.54338089820368,3.50164004305447,4.38414308636851,1.55356136267232,3.77251347184862,3.84855737410238,0.506483787825598,0.927077557392896,3.66017740864639,3.91824790359838,1.92788586706472,4.37310113284968,3.1171367214392,0.756678894438905,0.448482386325842,2.62449786304191,3.13949968010047,4.98005151172921,2.74472598599725,3.33422500444899,0.878958499600993,2.06857683753407,2.66668654791283,1.89329269674889,0.475382272345497,0.928871737179114
