"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1.38046926326261,6.13673313856177,0.545540964885223,2.67833981100945,0.471417609281367,0.0150386398597138,3.74701261242403,1.86884043798559,1.19052546124983,4.51898013601571,0.554680795744436,5.39846494380241,5.80602669679677,3.0228763043259,5.12016036515105,2.80365419145068,2.58599478229691,1.32347612484719,5.00661834250435,3.21369785518658,1.76381834051368,6.09487541842543,1.47457521031917,0.934559600707175,4.68608226668447,5.83205611583798,4.84171892027295,2.90127963467368,1.50833315974184,5.87305001795855,2.64849224892725,4.02509800059666,3.08085197309664,4.5432683270535,3.45307653173216,2.48278530908236,5.86641699231783,1.65444618006133,1.92498167624208,4.77272528983988,4.13693560811049,0.466821865301612,0.554185056694915,0.588709692224563,4.03779247515534,4.39784658672859,3.80351738582322,1.69924996851325,1.09614109547643,4.07207251078213,0.738135351557341
4.69232608772987,4.05561336137535,5.51820169012994,2.8988711697343,0.776484098833736,3.99241157283574,1.50360480955279,3.94785782049027,2.52376798476959,1.46320220429068,3.81654994806461,5.51542524716566,1.4857330123207,4.75371470304692,2.49831835381031,2.4121326724936,4.88214902985787,1.78265887332036,1.91470753966591,2.8920941212716,1.13003602377053,4.82461471761997,3.2999250716734,5.69171913350793,1.56871079516985,1.0407796905717,4.03930560936059,5.63837649996171,1.13786456069481,4.67726880845999,0.23130414116877,6.09479901899166,2.63121615925163,5.94442844477939,0.407855271414861,1.85936845889107,3.39751904313975,6.08056453934845,1.52519918470233,5.83818118706321,5.99285409216483,0.940142767577057,4.99812871143713,5.56431199316343,4.1234938325723,3.72168066883548,4.70761580345985,3.54201878227104,3.80773893730207,0.302147682715206,3.81615545464952
0.409890041321928,4.78249736756042,2.94094830271293,1.95919161614911,1.35833772161263,1.25134499741621,1.38058689889446,6.23835581525702,3.01561012042589,2.33085743516802,4.9701825390926,5.46937493401384,1.39168822348061,4.10647534960417,5.79667720051843,4.5196061727898,3.67408345001455,2.17081457765489,1.49134909631028,3.68908620303086,3.97983002384944,1.47985618512726,3.09004855932566,3.53733922039993,0.671377138946967,4.37442469920439,4.54510443114604,1.90928588334073,6.02291745660749,0.354263966664765,0.890010166895868,4.09408047920521,5.79086047292552,3.70678440894074,1.61186982482524,1.51250471599533,5.70427861144918,1.51112623901052,1.93382415290959,1.2387899155438,0.450627782021613,5.69131128657662,5.08544199245433,2.10903303387418,5.51411392104652,5.94269741770373,1.06274420740199,0.316634815625299,2.4540225300143,4.82866494968839,4.55976875415681
8.21078420674502,1.3959551078649,1.75912294109145,1.93852736431436,1.29317165980173,2.89529900027625,0.328577673596128,1.79111365329016,5.97620349066902,0.19218530503794,6.04631213970709,1.75120503889047,3.96464738603735,2.30045388229229,4.38107452353341,5.96413716094938,0.466693342096676,2.37456050650207,3.91382752253462,0.767377392828592,1.92209229015041,5.03798396297405,1.21613143133841,3.44128649457264,5.53959098025687,1.52688469600779,3.97768378258702,4.7491365374908,3.67435772082188,2.63018004313323,2.4350123689305,0.991337268307788,4.4112892049076,2.46909433130104,1.51314662835641,1.82832917740898,0.614003446336663,4.4961205225182,1.11835430252853,0.129998954269677,1.31719116837924,3.48989557725605,2.72801367130226,0.28505039235015,4.91467190776627,0.0395331945105196,3.61187948717553,1.17766397264864,5.53805251123631,2.46416955071273,5.97270181338153
7.8215526038172,0.775600490462186,1.85255233296064,4.75074978064314,4.61377208539517,5.04257128639734,1.5179225116797,4.83115605487006,0.648961641045792,0.182338226433305,4.96289213512087,0.592574815416744,5.80947995295875,1.31308950449991,4.39045563932311,2.67925800276439,2.81500597346368,4.29130688291086,5.01451086453957,4.82017964739577,4.0116503207211,2.48352731283551,0.906681119045084,2.76274042505665,0.546800042885161,4.71527563228247,0.830626201018185,4.25717419678176,5.37548991777178,0.773572531978147,2.8705121545932,4.86429591116381,1.71926269954097,1.89359316110444,3.02913483610459,5.24008868937856,2.36542288318624,1.39071871841112,4.64268928424401,5.9139642480976,1.23536760448795,5.67694703000767,4.31592196738222,2.57591058368956,5.15060795917555,0.152580815214827,2.56561312673629,2.25867406108075,3.91202413806785,4.26155051767881,1.49498836104312
1.60117590631291,0.602541667513283,2.06801663792522,2.04990207821539,2.10615521653868,2.32752173325121,0.330485299753557,0.259320714982954,2.10087940583141,0.462402250806928,2.7563190587924,1.47787218001691,0.373992040166785,4.68459820651312,1.27371657997956,4.8699260669624,4.93542538443759,0.242159558003311,4.45915079058047,2.9013017832534,2.51889963770911,5.14675955713702,2.49311091989407,5.24977241123588,1.93017518756696,6.25885596864498,2.81622834684901,0.384997894719089,3.63161818292572,0.955662094522174,3.63279228440319,1.45342539695598,0.18125058487724,6.04468291417473,0.549195831639379,5.04330015753489,1.50902532480186,5.16453188910598,2.98443531713877,4.39204943297958,2.37580956205025,5.56917814730971,2.70319760968225,4.70345814053936,2.35272408716756,0.253020305711333,5.98202024752029,3.54376161216976,0.424756627309889,2.07935487770556,0.675127491827076
-2.7329079733973,1.69370620387891,5.8783000315684,0.529788131345047,3.77166134693705,4.56692665724934,3.89711278378437,2.89119292716182,4.75315306977835,2.67010009316355,2.54092399081468,1.11587036271961,1.77739273689035,0.753659324730278,1.75996824149018,3.21088240643755,2.0185742639376,2.05080451434262,2.8455032277053,0.428735265630431,3.06034559499226,2.42944568768446,5.94102424172352,3.84851817813828,4.35464829966654,4.85495584924417,2.44895732538249,1.80409209926596,3.35940998767606,2.86398637401396,0.560384081354889,1.15040669574222,0.000147288055138697,1.32708393098966,4.68090790788309,4.49829788151108,1.04810070025257,0.607228912630142,5.57618517380906,2.98746293582267,3.66915926044514,3.58621025465753,3.13451792177882,3.95898565900369,0.132608255917565,6.26784946380872,4.63913323906902,2.58400103268923,3.45826929258006,0.838422841939574,4.22386852311248
4.65170746138119,4.48808113521116,6.2474397699602,3.36954096601483,2.2516131275131,0.508648416505357,3.57619752983878,4.06472797591563,1.17408771579747,6.17405050225976,3.75123490706527,0.571166502966028,1.30514144424272,1.44937954193845,5.64067660070728,1.20998223805697,2.2554797984726,3.34623500450798,6.26377212386829,0.127421494496704,4.70974663873198,3.73038033836592,5.2703918655932,4.59139264988757,5.53063599348572,0.0683400000981716,4.68421004899623,3.09690665198703,2.2457638075683,2.27849381712171,3.06031655460546,0.888645473525197,6.235932182783,3.05711845330028,0.802133684361928,2.46351597596872,3.25809964984241,2.55666740462534,1.80878333814918,2.13068220993497,0.682811041866347,4.14340793073728,3.05027132667283,3.72849065636165,4.6688418253966,4.0451496949845,2.60107645828068,4.52944987351659,4.29598115048144,2.82862756942925,6.18078229535168
7.02095068019827,5.24863545178552,1.94631093406271,3.23571663457426,3.16464972445506,0.566541812226239,5.13815955914115,5.2320264088665,4.04862901888374,2.2930075634375,2.3485110074473,3.65361172990238,1.92178185893399,0.93039867255353,4.88533612124159,3.72108562983257,4.1001737144072,0.728462323631187,0.995958576780978,0.732232256206868,4.02653941963183,0.00943399735242833,4.31065334984315,6.00999378521042,4.74750611821729,2.0969796802379,2.1551723802203,1.3453490615428,0.645164275830288,4.96593014783772,4.41864106167908,2.89039584746882,1.42167208856609,4.11489755331419,2.03737874312821,1.4385752072774,3.11983351582865,0.525150811233479,5.04533646635533,5.45254338710664,0.344504540259768,0.549576854504797,1.41228789918551,4.61385704875138,0.953168977828143,5.42821426508391,2.63570287340985,0.112816422593978,1.92760742986669,0.262046296674371,2.64810294448259
8.18534681678105,0.775303916005813,1.10069870118186,0.838442897083523,1.77119479771559,3.65169131198926,2.26214662776138,5.86700583147392,2.91580745865014,3.46536494119373,5.07378186827192,5.38442855789631,5.29405525163393,6.05074759760457,4.37999766660943,3.45542619614225,0.346628757290505,0.534511713884077,3.72847505872909,3.36950305156697,1.48466446038265,3.47260184478839,0.0438899854512072,4.23439560407623,1.015356121498,0.408310379377649,5.36484154480717,3.69834066376201,2.39565545604854,1.73955894701828,5.11367735737061,1.65923149774331,5.91658826084969,0.160063383716697,1.02088940139846,5.85052545658872,0.0113165344647982,4.46011001279878,3.47424527379238,0.231226507032139,2.79250094205021,0.00533067452399075,5.22846297010355,0.0737844121140711,3.60104869271518,0.928473470898296,1.30323423647987,3.18373394137787,4.30292776431579,2.52673962489319,5.69551971275446
4.15870640928545,3.26803517062244,5.8115894691257,5.40611087051452,3.74304039046219,1.03653226738662,0.690764851391583,3.4111346572333,5.76722782571948,4.74222126375046,1.90611732127741,2.01047162590449,5.73862278579332,0.562211189964153,6.16706860869301,2.16975327008717,5.17857247504989,4.17589995862923,4.19824657795848,2.8038309968039,2.24672528999504,5.64002376181106,2.53924248059017,4.77507753483747,4.46809008901813,0.0902286119610002,2.17109046059795,4.95522994514847,1.54280573733164,4.17793751093004,2.67507549949491,1.54735969890813,2.16774260329483,5.48120314016896,6.03916497150742,1.11256301508102,4.78961028738494,0.157411509689785,5.73737392042449,0.973929087370034,5.34087356166732,5.15965063325637,5.43585676125312,6.02100573866819,4.16092884706806,4.86937983968413,0.867322553065686,6.1638723097029,5.04324642309092,5.28153508230148,1.04557177863855
